row_id,agricultural_land_area,percentage_of_arable_land_equipped_for_irrigation,cereal_yield,forest_area,total_land_area,fertility_rate,life_expectancy,rural_population,total_population,urban_population,population_growth,avg_value_of_food_production,cereal_import_dependency_ratio,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,net_oda_received_percent_gni,net_oda_received_per_capita,tax_revenue_share_gdp,trade_in_services,per_capita_food_production_variability,per_capita_food_supply_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,hiv_incidence,access_to_electricity,co2_emissions,unemployment_rate,total_labor_force,military_expenditure_share_gdp,proportion_of_seats_held_by_women_in_gov,political_stability,prevalence_of_undernourishment,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015
786.0,448331.95297935104,66.41814449280957,4066.6531313002815,589130.8599109399,1096570.2024429156,1.8607825037534425,74.74350349625135,11442469.456843058,48671344.20675559,35918970.610026576,0.955153911902713,274.6352424447634,62.89528633096888,7.192717936361542,12818.608476570025,21.022762929674887,0.3352751475573857,25.739419149103128,14.880019051467706,5.753186144937551,7.266152074855933,53.42879034700373,92.03498871905008,32.79660596819316,33.77778136713004,80.71701219103399,92.87969041598733,21.472527543533975,20.151201431865246,4.31898212268113,0.02036691017103072,99.16445230942742,84889.49565172262,8.518234338023419,25284524.72066453,3.101038696856641,20.179095230658067,-1.1222395063987172,7.57390307697025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
787.0,2.9549565651186067,3.670243243358227,1467.5300676362895,10.148726917539928,49.04399974044586,1.749185080705952,80.20969839219569,0.0,64568.54167151477,65764.25682488628,-0.7750456291445283,33.52370544587822,96.97813902989736,422.920860495212,57201.64627898482,29.918934421752606,5.92970018139462,391.05781750105257,23.62633460847953,42.597328440752705,0.9011231565926944,75.2982569347524,90.4263777358203,61.977729011418894,24.57313023974546,80.56409156778702,93.6950030242496,24.365262049890703,21.210746344424482,0.0,0.21735498165567127,99.14899052114728,616.790824766513,18.51210971931026,55985.39618264354,0.8586120028978518,14.192326495959477,0.9494462551029438,11.508484927845993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
788.0,8836.436838348925,0.20363822041940172,2670.754564347185,22426.44684938193,41810.67707439287,1.5063628758732213,72.88552848298671,417001.74678648927,1353367.434009727,943783.5864572424,-0.5777308446227755,299.49931103824633,4.5948031609279205,8.981652587855109,22411.994172021357,72.24806499292345,11.800587872421803,49.36212232266074,1.2458273656838472,38.59792323784361,10.305225788821376,24.917736194511555,95.79895480865886,50.88613415003187,32.41101748116829,98.90616452102871,100.95673009816544,22.918173638302942,19.49190739281416,0.0,0.28403404076551303,101.72491268395805,17023.576412223134,8.079359529764357,670901.4764898543,1.877663565798991,19.16248801190907,0.5689350705783356,4.192651024991852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789.0,40822.206008875764,1.98536710298193,1347.0847991798096,28214.439151148315,72758.06312202843,5.713486615902583,44.58463396733792,3699394.272547892,5883114.2152622,2147199.3203852284,3.253953001752971,134.65966838951906,25.148672573719484,57.54201513096746,1080.5812758429813,25.376163644878417,20.619570321501413,65.28778497415219,8.578466558856762,6.6791721577978755,16.712296239882697,22.003489886246342,97.39344916785578,11.167593870639694,60.31208503079553,11.975695340443735,54.308602643457014,50.13603697933771,4.140859667481458,23.263987148615602,0.0649584767483623,12.867322136572904,720.3667407452629,3.7788670755214815,2126965.3090849,1.5156676795529274,14.282386310167166,-0.256674429978912,34.393792163636064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790.0,1746834.8480978184,45.83675861875948,4794.338560598929,9710.7496265963,2136193.7966939216,3.3702592909146585,73.75454820472005,4624214.337115618,23700854.022891156,19450237.91632164,2.8939576444604134,127.6175254617894,74.07078580468006,4.911913315075147,45683.51443738028,24.972415319363517,0.007569169372287517,1.0390408396838302,13.4216311964289,13.484957951387615,3.887499656175768,82.16287593654987,89.75013132736862,31.924051050783092,48.420324289235275,99.12611374288063,94.9906996706468,44.26462862729273,24.99113130904125,0.0,0.009985828597518948,101.2241156066647,389823.99657591037,6.013624041875152,7913663.643519161,7.644617598800157,0.0,-0.2457102765800128,7.91514753572721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791.0,41987.17099311685,60.767999613639276,2697.135775580709,36419.36840428531,141225.1591060035,2.16409719046848,68.87190527373642,23591963.07921492,28426465.17377045,5342705.3625341635,1.1737717550907796,198.35908018836926,5.417769994101232,58.230142823954345,2301.1207509086075,42.21326305343869,5.528719383498791,42.521203095870256,16.973820508512162,12.165928908664045,7.792625807851428,18.163866065697828,95.9630864448918,10.726265433203038,68.64174966445329,45.831636911401034,89.8729824946445,35.562186771668294,3.2802255480413796,29.642751508768896,0.010047107145804006,87.1711580634938,6796.35243234141,3.1039685909469505,16414533.084056975,1.5420171275358907,29.951535992102645,-0.9466376210134729,8.11237633937627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
792.0,26808.16562349919,0.6973186011635054,1537.6275506165525,43143.29291695741,95814.85421838767,5.278358487324587,57.658367923186674,1907054.734830082,3663450.5191321583,1755389.9941510272,4.166011669113232,83.51655823797086,61.2700689544178,81.33165648383182,663.9478763897521,146.32138653611455,182.5774186605911,335.9107313120412,20.049102084421953,227.3357590277845,3.1402923714973574,32.46827708853753,42.882801268716435,5.970476680148843,66.6289853950431,15.383337988605051,68.70149249878658,42.165940202450855,4.316073862464404,48.54534835351971,0.08867409960196218,1.71857616795987,566.4976960434776,4.683149434830528,1166915.366869419,0.4638480851836347,12.338398066335161,-1.2619199750640042,36.791323250202325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793.0,26219.65026120457,52.25550529191821,3555.7678454532997,21034.746796654235,61996.670630376204,2.2856620468009643,74.5431435645596,15987858.839138733,19815157.674755607,3688244.6407055776,0.6922923497753906,105.24920372562781,30.575966514548842,17.644048478115387,7623.577965194001,37.85515891366951,1.8483154595579656,36.15980992164033,13.232446395538108,12.110969178211365,3.3703282923575566,9.903031512999199,94.42551539277487,12.784409575684615,57.397147296643745,88.93800057078491,89.16811933638691,30.12061770742975,4.078959122668535,2.7222287461122106,0.009995909150063318,83.23125017401306,12266.63969706871,5.294916784301691,8235320.139725965,3.7111339205895386,5.793134322671454,-1.802973694770455,27.002919009127602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794.0,3992.007831972264,99.07198579518145,22138.36017287046,3216.337150402493,82128.02946966111,1.9009935373790412,76.29958047154201,1247082.3319277354,7523817.6651557265,6306614.662730649,10.541042298302905,86.49538300303252,85.87943711790308,4.051565315375215,60180.24439115117,73.45030896449047,0.2780229103279633,9.726677593404336,8.352659498183575,24.755515129757132,13.396576620110908,44.583081057498866,88.45689221268431,44.347012607551015,42.42749262498815,98.10259373569643,98.54106622977051,25.62066370754409,24.987984075307818,0.0,0.06688991673863934,101.64879555431651,168831.68485941348,4.143358831030379,5405824.658790913,5.460680397429236,22.813059108123355,0.9188295520310256,6.298057131699867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
795.0,413447.4502682121,15.091276989452215,1475.2295416404716,18931.84489031185,2336151.5004675444,2.8700565972336363,73.95495011743692,11638869.01443191,36455923.27541623,24571916.04436396,1.83775981770077,184.5450892738723,69.22152468299426,10.060899761892427,12966.97567815256,30.935310708748123,0.12639017338239694,5.47079200858338,34.317471339381214,9.500679688322004,14.43702818662358,26.498276656534596,98.14007383756378,22.553060903713988,55.3852997538302,86.76485999099656,86.28672781874558,32.750347520657265,19.072261969535067,2.3873727089189223,0.009876816707881559,98.22733843744837,119138.9147603024,9.958071657069905,11290402.680928685,3.487650106492766,7.784029826568387,-1.2490162082770315,6.41545398843549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
796.0,3777.099029829792,21.857165700743376,2348.620590674711,7502.657767526898,14761.234913468032,6.252042040067494,66.16595095733076,787728.4099860659,1075226.669523488,318974.3811982909,1.3061217474501463,120.54321773156694,11.211478175027432,153.72532946884104,1681.0241913641992,33.486001004087605,8.754593265818349,198.7816123935817,23.977516028271832,26.844447457762342,4.283576821335801,18.11076364066797,76.89046479635098,15.7174131118316,71.11672414690587,39.478578612190965,65.88322666525563,29.381618183746692,1.095942242207122,29.18433504817046,3.485090747033026,44.37443678730492,225.96170017650314,4.8022213547704204,253780.29454215316,1.1628423167720991,29.030666869481806,-0.5817703646214262,33.060863943439934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
797.0,126151.17455177814,21.29278556583589,3677.8103208501598,295516.29093145096,650746.4397904704,2.268020631337586,66.19281676591925,34535373.83025704,52987200.19993377,18107393.146950167,0.9118087700462292,301.95123712460315,-2.4309822046054173,7.7789634938885435,5084.171640928426,26.063302443059225,2.0058971798879566,22.32753695480572,6.045326575082482,10.342017047666808,15.184606098201225,23.28672997912214,94.76905112264232,30.955715764899203,52.33795498707208,78.95914222630665,79.66867003880711,45.746799733425895,3.3731933250491966,4.707894736995048,0.0400343834343153,61.510289880514755,15950.56664032565,0.7694518325127075,24409071.29141524,4.0537305689543315,12.634231056546573,-1.1499068314971612,16.942531838001184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798.0,16153.254346580727,6.163642106641665,1339.6742383436394,19327.070648638,28207.613865063307,4.661260313189393,56.524937654262324,892554.660367718,1797470.4030106997,885492.965709555,2.588910234515895,152.6204800372013,38.44972817108718,128.9553326402574,1429.3859907811993,32.185851974774835,8.820286528161239,52.94471336088727,16.135419330574226,15.783010700196693,4.761551824086185,29.10362233160054,71.10558501336989,11.911386024737062,62.35189939294846,20.84511645975784,78.81089694415786,43.357258598956,5.824701039959301,15.93860330821525,0.12768958040911932,14.186569164622755,273.2100206311045,6.211596386576817,735829.3084981819,1.6457815932122108,13.804839722874274,-0.43868790445131195,28.35010234468833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
799.0,550.5990187939868,28.28088443594233,1697.6069011063794,2259.0722760785957,5092.379950034782,1.8103279108809536,69.60877670544357,1182348.0250368083,1326774.8695485145,125420.21716376279,0.4646027070888283,103.92509885776873,101.74471540729195,2.953983938471055,32170.957159846275,53.96657463069891,0.03472482771696474,7.134173319748548,29.196854668483628,4.519116193470193,3.536047525463617,20.784117978003096,99.29191528298595,36.38389816038535,35.09047658369879,93.081162167316,96.33148656107716,24.698937009178977,21.874667549661826,0.2619316361050581,0.08008651060496348,96.87034409517669,44141.11485809111,4.681316620005929,661991.1340902935,0.4940426282316728,27.062592059624247,-0.0999786731289094,10.299033708114546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,101613.42920858592,74.37798925996701,4973.930965460887,134821.24725475846,315764.4919180661,1.947824331317116,76.2462642434473,45147020.56586326,86926572.04820137,24972729.88826217,0.9428665461845328,265.28464174937517,-10.846893608394305,4.941434433716894,4154.767198674452,82.58853240188023,2.65615602006571,29.12487804903705,22.453306913091737,14.862106688044154,1.8933089356720805,39.31946349777846,97.13561976685853,25.51818146122239,61.702340003176715,66.65569279724835,88.23713826959137,21.380098821173693,1.3918618443632758,10.119461833573594,0.030330899197680207,94.94843371263056,118924.3751811042,2.4007456000144645,49842070.44713503,2.178216614666935,25.41655270820477,0.14234807125491503,15.50046165708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801.0,18288.437689791466,0.789651949632787,2155.0068191046926,4668.302808379308,24319.99224056865,4.156329286227116,64.7019026114905,7995793.089946303,10916052.567047345,2976642.026540657,2.5409735155450197,232.1707727567396,32.862405885922605,45.23541054111607,1516.2610427898715,31.35537414695659,14.378723719009795,98.49264241400827,13.232810474031574,15.181604370188156,10.812209233147014,25.59799892158576,68.67961105395338,5.943599418320347,48.86568693717211,60.006158583512274,74.24572166214847,19.987135575272752,3.0320932981977515,2.409089412167169,0.14703121469345204,15.231610714237553,797.6832795214267,2.256552615464678,5706919.917582367,1.0746450022319,63.79296031350599,-0.08064314241926984,36.17022593286798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
802.0,22596.756823957472,6.52464047281708,2633.9538998864277,47942.24539680504,72962.13736492011,2.6985647291204744,75.96223709392952,1178368.7773567776,3115997.026735843,2005929.5083565654,1.8878558273711612,252.71867673370068,61.57641146202469,36.23752593569468,10459.207452394865,63.01350210501829,0.17261411833684756,7.1482994617605105,11.968545827965398,26.830166765416628,3.7696800671002513,105.0326467228255,100.101522702845,36.662099069382975,44.5957551035242,68.33101190347706,91.1277746370286,31.036895556492265,15.785016684628324,7.1027799069264566,0.061005938661635874,82.36334585653556,5829.263350393752,14.173789203080087,1393648.1404001256,0.0,9.931401757016069,0.2324826936522458,24.00105712841113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803.0,10117.667665261291,51.972720645708,1962.0876390601043,956.8561304512144,90006.75682965072,3.699539254307061,73.70602195208882,1249004.736169508,7213582.387417126,5811696.162140938,5.1174969408163085,184.1361082955749,89.5890740287405,30.34717054829593,9655.097635846032,69.80996550723577,3.6775627556581916,130.35053067633936,16.103034748545365,37.71537524451125,3.692002860019852,59.16693322954751,98.52838213662788,27.75213763383995,48.1524155208795,98.73501581293844,98.0775851771698,29.03292145746121,26.098689213813373,0.08164230879655435,0.009976074192492556,98.97460389047764,21237.281335627118,12.451705012211626,1867886.8160605582,5.9557090887295665,10.795148029883409,-0.31340764053844394,3.702433792895513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
804.0,15021.423454651027,60.90954646753986,2296.037103302242,3328.1572008252747,28679.823807726883,1.6967642939297236,71.17945016455242,1081555.3200807883,3030275.1848490364,1940021.6008460228,-0.5642032006599743,226.20821107455976,50.29296373940812,24.81621538814236,4669.866437970418,45.652379290878464,6.836044025099494,86.69777729443426,14.016841830810538,23.674665389402808,7.8790673349283935,66.98103056477427,89.75854979987086,27.19194110049743,53.155385797436715,89.85737179281948,94.47351486550964,20.623344026937453,13.35419509124647,0.07612086059182231,0.02007363160581753,97.31488086767912,3649.32915423823,9.675674986987607,1313911.2601264452,2.757553646547849,5.266447017490137,-0.12138100190825482,11.143886014754177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.0,9192.02063077274,0.19664258484551628,2802.602804016925,22607.21542548888,42532.360246491306,1.740088418857073,73.11939024154951,414887.1221843545,1343203.2303102752,901040.78747579,-0.2679591713574553,333.6413693648307,-13.252677106971824,7.012313352228756,26316.77528215234,69.36089983436483,11.8024465121976,49.179375433847234,1.2204651313998136,34.851307963522515,5.393636960985932,48.61077078670881,97.88943932639849,54.78855357465085,35.320674536942505,97.79775004597988,98.16163744845905,22.60768061901081,21.094752527895288,0.0,0.28483553417258073,98.85101863647655,17424.603930705256,5.371708555863012,689911.6115742653,2.068375926908419,20.976669551697558,0.5370143947438767,2.7808602394790256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806.0,146590.60614515768,0.20299781204176967,1991.3572204521906,24981.300171938197,201504.05986743522,6.021136421112312,57.796041778986215,30805018.07037013,36035765.37325025,5582561.027575855,3.339301034544632,136.5939417634585,8.667201862251764,32.02929998562043,1603.4795940947656,32.92562652705935,7.175874130766847,44.37486775780106,10.313383007462628,19.82736092486174,6.699356957839178,23.52350083467329,89.45958796223083,12.087605630455775,44.00704079282252,18.33335646630562,75.74900437756705,30.15599495836225,3.09153972590626,8.042886783956789,0.4990962196159222,16.062210531416945,4015.2019180965667,3.600211945135896,13352792.629070258,1.7919917113624724,35.30731635254858,-0.8632551031596722,33.44124733861977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
807.0,205983.6624323716,41.01068611687488,2950.1623547729923,160552.03366985472,518589.77749292756,1.534134073896459,72.28357181721759,38834873.56722163,67635926.02494237,28214115.5492247,0.5053349827414122,372.6036492092232,-45.24032333989873,1.9915430961168337,12486.65353862777,54.5917474614465,-0.028255088766232433,-1.1281094889618173,14.322141664967274,22.96729957002182,12.080433514166872,37.820423590337185,98.71248315656794,21.760931502084368,49.46923191385046,91.91497634377319,96.01202869459793,23.76575579570552,7.1178215356255645,0.5471475787998364,0.04040262299356096,99.3114704547528,264340.25060696644,1.5140385371936789,39096805.85122294,1.7274868519053994,13.42836634183681,-1.4278787610441313,9.877315391052589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
808.0,12821.497453330983,25.898161478042713,3661.697851301648,9555.685993505147,25069.19755094664,1.5910684592157238,75.2252148487581,860089.2919826028,2044919.4723183815,1177401.868980093,0.17869827274341213,294.9345478690955,25.195806044738266,20.30635767992426,9065.863335281452,49.49633869289795,4.68856203750866,129.4908954112603,18.37180507229864,20.076223333692237,31.568651995830407,80.82540076673973,93.00843389306908,29.207717261214942,37.5692517622286,91.02889117190348,99.92972292824145,16.920438306870395,15.960530000927504,0.07515594201691378,0.009974036479851437,96.76215300492856,11342.042219280354,36.45760816017592,824562.4675910538,2.3716378985673745,19.264578067053183,-0.9167764354605938,6.794075127808868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809.0,205212.88780603066,2.1053956891000465,2143.133327431304,103615.5788639155,315775.166769573,4.959931983026093,52.9338768792923,10471812.65855366,22358553.6965784,12008469.84179406,2.5149547925630267,261.7771611700033,48.327223777187164,15.408283058046724,3093.9675987686664,25.87372226060997,2.7175768554739035,41.134697332844326,14.028111199904522,11.127942617931778,10.9137807042265,28.146255698294468,72.51213071172367,13.363912970691569,63.40334325213068,22.439578917739702,82.16906797387546,52.145843803234605,7.947168452936789,24.38139560438705,0.1482198190710786,61.13733450129754,11087.090257462594,2.80140918478056,7629320.227961413,1.4739683558004262,9.531757335847562,-1.0092550567535816,15.032894289706645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
